DeviceID,DLmodel,TimeStamp,EpcohIdx,IterIdx,ExecutionTime,Energy,ExecutionTimePerData,EnergyPerData,CoreFreq,OtimalCoreFreq,TotalExecutionTime,TotalEnergy
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:30,0,0,17.8,608.4481,0.278125,9.507001562,1950,,17.8,608.4481
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:30,0,1,8.9,227.4104,0.1390625,3.5532875,1950,,26.7,835.8585
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:30,0,2,12.6,242.0617,0.196875,3.782214063,1950,,39.3,1077.9202
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:30,0,3,15.9,261.4309,0.2484375,4.084857813,1950,,55.2,1339.3511
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:31,0,4,19.2,329.7003,0.3,5.151567187,1950,,74.4,1669.0514
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:31,0,5,22.2,268.7341,0.346875,4.198970312,1950,,96.6,1937.7855
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:31,0,6,25.6,385.1955,0.4,6.018679687,1950,,122.2,2322.981
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:31,0,7,28.5,383.2822,0.4453125,5.988784375,1950,,150.7,2706.2632
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:31,0,8,30.3,407.0179,0.4734375,6.359654687,1950,,181,3113.2811
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:31,0,9,33.4,434.759,0.521875,6.793109375,1950,,214.4,3548.0401
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:31,0,10,36.8,477.3153,0.575,7.458051562,1950,,251.2,4025.3554
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:32,0,11,36.6,434.7957,0.571875,6.793682813,1935,,287.8,4460.1511
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:32,0,12,38.5,406.9601,0.6015625,6.358751563,1935,,326.3,4867.1112
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:32,0,13,43,589.5298,0.671875,9.211403125,1935,,369.3,5456.641
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:32,0,14,41.1,495.2278,0.6421875,7.737934375,1935,,410.4,5951.8688
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:32,0,15,44.2,493.3035,0.690625,7.707867187,1950,,454.6,6445.1723
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:32,0,16,47.6,1354.4992,0.74375,21.16405,1950,,502.2,7799.6715
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:33,0,17,45.7,504.8583,0.7140625,7.888410937,1950,,547.9,8304.5298
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:33,0,18,47.9,518.7738,0.7484375,8.105840625,1950,,595.8,8823.3036
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:33,0,19,50.5,545.1729,0.7890625,8.518326563,1950,,646.3,9368.4765
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:33,0,20,51.4,592.9147,0.803125,9.264292187,1950,,697.7,9961.3912
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:33,0,21,53,606.574,0.828125,9.47771875,1950,,750.7,10567.9652
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:33,0,22,54.8,623.2473,0.85625,9.738239062,1950,,805.5,11191.2125
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:34,0,23,56.5,558.4284,0.8828125,8.72544375,1950,,862,11749.6409
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:34,0,24,58.1,616.2471,0.9078125,9.628860938,1950,,920.1,12365.888
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:34,0,25,55.5,533.2192,0.8671875,8.33155,1950,,975.6,12899.1072
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:34,0,26,55.2,551.2242,0.8625,8.612878125,1950,,1030.8,13450.3314
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:34,0,27,60.7,583.585,0.9484375,9.118515625,1950,,1091.5,14033.9164
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:34,0,28,60.2,525.1565,0.940625,8.205570313,1950,,1151.7,14559.0729
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:35,0,29,56.7,509.6336,0.8859375,7.963025,1950,,1208.4,15068.7065
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:35,0,30,58.7,498.606,0.9171875,7.79071875,1950,,1267.1,15567.3125
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:35,0,31,62.4,556.9902,0.975,8.702971875,1950,,1329.5,16124.3027
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:35,0,32,65.8,567.125,1.028125,8.861328125,1950,,1395.3,16691.4277
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:35,0,33,60.8,1484.8777,0.95,23.20121406,1950,,1456.1,18176.3054
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:35,0,34,67.8,640.4473,1.059375,10.00698906,1950,,1523.9,18816.7527
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:36,0,35,66.3,525.0101,1.0359375,8.203282812,1950,,1590.2,19341.7628
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:36,0,36,66.4,597.2431,1.0375,9.331923438,1950,,1656.6,19939.0059
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:36,0,37,69.5,519.9399,1.0859375,8.124060937,1950,,1726.1,20458.9458
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:36,0,38,65.7,548.9087,1.0265625,8.576698437,1950,,1791.8,21007.8545
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:36,0,39,68.7,545.31,1.0734375,8.52046875,1950,,1860.5,21553.1645
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:37,0,40,74.4,621.7037,1.1625,9.714120312,1950,,1934.9,22174.8682
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:37,0,41,70.7,472.5093,1.1046875,7.382957812,1950,,2005.6,22647.3775
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:37,0,42,75.3,480.415,1.1765625,7.506484375,1950,,2080.9,23127.7925
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:37,0,43,70.3,563.0198,1.0984375,8.797184375,1950,,2151.2,23690.8123
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:37,0,44,75.1,566.9898,1.1734375,8.859215625,1950,,2226.3,24257.8021
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:38,0,45,70.2,529.9224,1.096875,8.2800375,1950,,2296.5,24787.7245
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:38,0,46,74.5,503.383,1.1640625,7.865359375,1950,,2371,25291.1075
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:38,0,47,74.8,520.1228,1.16875,8.12691875,1950,,2445.8,25811.2303
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:38,0,48,78.2,544.6321,1.221875,8.509876563,1950,,2524,26355.8624
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:38,0,49,73.1,559.8972,1.1421875,8.74839375,1935,,2597.1,26915.7596
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:38,0,50,75.4,1451.1273,1.178125,22.67386406,1950,,2672.5,28366.8869
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:39,0,51,77.3,522.8445,1.2078125,8.169445313,1950,,2749.8,28889.7314
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:39,0,52,79.2,461.8373,1.2375,7.216207813,1950,,2829,29351.5687
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:39,0,53,78.6,453.1816,1.228125,7.0809625,1950,,2907.6,29804.7503
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:39,0,54,80.4,475.8723,1.25625,7.435504688,1950,,2988,30280.6226
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:39,0,55,77.6,439.5526,1.2125,6.868009375,1950,,3065.6,30720.1752
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:40,0,56,79.3,483.2014,1.2390625,7.550021875,1950,,3144.9,31203.3766
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:40,0,57,78.1,422.5458,1.2203125,6.602278125,1950,,3223,31625.9224
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:40,0,58,76.8,404.5626,1.2,6.321290625,1935,,3299.8,32030.485
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:40,0,59,77.3,467.7404,1.2078125,7.30844375,1950,,3377.1,32498.2254
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:40,0,60,78.7,525.917,1.2296875,8.217453125,1935,,3455.8,33024.1424
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:41,0,61,77.4,1331.8208,1.209375,20.8097,1950,,3533.2,34355.9632
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:41,0,62,78.2,465.2309,1.221875,7.269232813,1935,,3611.4,34821.1941
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:41,0,63,79,490.1341,1.234375,7.658345313,1950,,3690.4,35311.3282
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:41,0,64,80.4,406.7564,1.25625,6.35556875,1950,,3770.8,35718.0846
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:41,0,65,79.5,468.7881,1.2421875,7.324814062,1950,,3850.3,36186.8727
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:42,0,66,79,395.7935,1.234375,6.184273437,1950,,3929.3,36582.6662
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:42,0,67,76.5,1201.2252,1.1953125,18.76914375,1935,,4005.8,37783.8914
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:42,0,68,74.1,432.7964,1.1578125,6.76244375,1935,,4079.9,38216.6878
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:42,0,69,76.7,443.2966,1.1984375,6.926509375,1935,,4156.6,38659.9844
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:42,0,70,67.7,358.5611,1.0578125,5.602517187,1950,,4224.3,39018.5455
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:43,0,71,73.9,396.2807,1.1546875,6.191885937,1950,,4298.2,39414.8262
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:43,0,72,75.4,1160.3988,1.178125,18.13123125,1950,,4373.6,40575.225
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:43,0,73,78.1,1967.9163,1.2203125,30.74869219,1950,,4451.7,42543.1413
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:43,0,74,75,2688.1541,1.171875,42.00240781,1935,,4526.7,45231.2954
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:44,0,75,74.6,3442.0758,1.165625,53.78243437,1950,,4601.3,48673.3712
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:44,0,76,74.9,4383.8292,1.1703125,68.49733125,1950,,4676.2,53057.2004
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:44,0,77,77.5,441.084,1.2109375,6.8919375,1935,,4753.7,53498.2844
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-10 18:46,0,0,13.6,538.6722,0.2125,8.416753125,1950,,13.6,538.6722
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 12:56,0,0,11.7,133.5676,0.1828125,2.08699375,1740,,11.7,133.5676
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 12:56,0,1,8.3,35.2163,0.1296875,0.550254687,1740,,20,168.7839
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 12:57,0,2,9.3,46.7407,0.1453125,0.730323438,1740,,29.3,215.5246
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 12:57,0,3,13.4,89.0864,0.209375,1.391975,1740,,42.7,304.611
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 12:57,0,4,17.5,85.8129,0.2734375,1.340826562,1740,,60.2,390.4239
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 12:57,0,5,20.7,99.9363,0.3234375,1.561504688,1740,,80.9,490.3602
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 12:58,0,6,22.3,70.2418,0.3484375,1.097528125,1740,,103.2,560.602
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 12:58,0,7,23.5,81.6961,0.3671875,1.276501563,1740,,126.7,642.2981
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 12:58,0,8,27.1,73.3363,0.4234375,1.145879688,1740,,153.8,715.6344
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 12:58,0,8,86.5,423.1712,1.3515625,6.61205,1740,,240.3,1138.8056
