DeviceID,DLmodel,TimeStamp,EpcohIdx,IterIdx,ExecutionTime,Energy,ExecutionTimePerData,EnergyPerData,CoreFreq,OtimalCoreFreq,TotalExecutionTime,TotalEnergy
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 12:59,0,10,28.8,85.955,0.45,1.343046875,1740,,269.1,1224.7606
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 12:59,0,11,33.8,96.872,0.528125,1.513625,1740,,302.9,1321.6326
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 12:59,0,12,37.6,130.3809,0.5875,2.037201563,1740,,340.5,1452.0135
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:00,0,13,36.3,616.1257,0.5671875,9.626964063,1740,,376.8,2068.1392
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:00,0,14,42.7,139.9191,0.6671875,2.186235937,1740,,419.5,2208.0583
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:00,0,15,44.2,591.47,0.690625,9.24171875,1740,,463.7,2799.5283
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:01,0,16,43.4,136.7724,0.678125,2.13706875,1740,,507.1,2936.3007
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:01,0,17,52.3,626.9687,0.8171875,9.796385938,1740,,559.4,3563.2694
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:01,0,18,49.3,1244.978,0.7703125,19.45278125,1740,,608.7,4808.2474
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:02,0,19,53.7,213.8137,0.8390625,3.340839062,1740,,662.4,5022.0611
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:02,0,20,55.8,198.7798,0.871875,3.105934375,1740,,718.2,5220.8409
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:02,0,21,60.3,227.6011,0.9421875,3.556267187,1740,,778.5,5448.442
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:02,0,22,61.4,202.0893,0.959375,3.157645312,1740,,839.9,5650.5313
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:03,0,23,64.7,199.7597,1.0109375,3.121245312,1740,,904.6,5850.291
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:03,0,24,53.5,781.6483,0.8359375,12.21325469,1740,,958.1,6631.9393
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:04,0,25,55.3,178.0212,0.8640625,2.78158125,1740,,1013.4,6809.9605
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:04,0,26,63.7,200.63,0.9953125,3.13484375,1740,,1077.1,7010.5905
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:04,0,27,74.5,236.9377,1.1640625,3.702151563,1740,,1151.6,7247.5282
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:05,0,28,66.9,226.2683,1.0453125,3.535442187,1740,,1218.5,7473.7965
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:05,0,29,71.1,195.0352,1.1109375,3.047425,1740,,1289.6,7668.8317
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:05,0,30,69.5,194.3653,1.0859375,3.036957813,1740,,1359.1,7863.197
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:06,0,31,73.8,842.9418,1.153125,13.17096562,1740,,1432.9,8706.1388
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:06,0,32,76.2,199.3059,1.190625,3.114154687,1740,,1509.1,8905.4447
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:06,0,33,77.8,195.6084,1.215625,3.05638125,1740,,1586.9,9101.0531
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:07,0,34,78.6,208.9668,1.228125,3.26510625,1740,,1665.5,9310.0199
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:07,0,35,80.2,782.3755,1.253125,12.22461719,1740,,1745.7,10092.3954
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:07,0,36,72.8,213.8769,1.1375,3.341826563,1740,,1818.5,10306.2723
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:12,0,0,12.1,252.7349,0.1890625,3.948982813,1740,,12.1,252.7349
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:12,0,1,7.5,126.5714,0.1171875,1.977678125,1740,,19.6,379.3063
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:18,0,0,11.8,119.4763,0.184375,1.866817188,1740,,11.8,119.4763
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:18,0,1,3.6,22.777,0.05625,0.355890625,1740,,15.4,142.2533
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:18,0,2,3.7,22.8667,0.0578125,0.357292188,1740,,19.1,165.12
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:19,0,0,11.9,120.718,0.1859375,1.88621875,1740,,11.9,120.718
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:19,0,1,3.6,25.3174,0.05625,0.395584375,1740,,15.5,146.0354
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:19,0,2,3.6,26.7895,0.05625,0.418585938,1740,,19.1,172.8249
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:20,0,3,3.6,26.3235,0.05625,0.411304688,1740,,22.7,199.1484
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:20,0,4,3.6,27.0096,0.05625,0.422025,1740,,26.3,226.158
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:20,0,5,3.6,26.7205,0.05625,0.417507812,1740,,29.9,252.8785
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:20,0,6,3.6,30.4713,0.05625,0.476114062,1740,,33.5,283.3498
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:20,0,7,3.6,29.0163,0.05625,0.453379687,1740,,37.1,312.3661
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:21,0,8,4.3,27.8582,0.0671875,0.435284375,1740,,41.4,340.2243
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:21,0,9,4,24.435,0.0625,0.381796875,1740,,45.4,364.6593
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:21,0,10,3.8,22.723,0.059375,0.355046875,1740,,49.2,387.3823
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:21,0,11,3.9,24.555,0.0609375,0.383671875,1740,,53.1,411.9373
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:22,0,12,3.5,24.4668,0.0546875,0.38229375,1740,,56.6,436.4041
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:22,0,13,3.6,21.5241,0.05625,0.336314062,1740,,60.2,457.9282
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:22,0,14,3.7,24.3545,0.0578125,0.380539062,1740,,63.9,482.2827
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:22,0,15,3.6,25.0364,0.05625,0.39119375,1740,,67.5,507.3191
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:22,0,16,3.6,26.9699,0.05625,0.421404688,1740,,71.1,534.289
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:22,0,17,3.6,27.1228,0.05625,0.42379375,1740,,74.7,561.4118
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:23,0,18,4.4,24.0865,0.06875,0.376351563,1740,,79.1,585.4983
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:23,0,19,3.9,26.642,0.0609375,0.41628125,1740,,83,612.1403
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:23,0,20,3.8,24.3304,0.059375,0.3801625,1740,,86.8,636.4707
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:23,0,21,3.8,22.0709,0.059375,0.344857813,1740,,90.6,658.5416
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:24,0,22,3.6,21.8457,0.05625,0.341339062,1740,,94.2,680.3873
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:24,0,23,3.6,20.2402,0.05625,0.316253125,1740,,97.8,700.6275
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:24,0,24,3.6,20.4628,0.05625,0.31973125,1740,,101.4,721.0903
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:24,0,25,3.5,21.968,0.0546875,0.34325,1740,,104.9,743.0583
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:24,0,26,3.7,24.1311,0.0578125,0.377048438,1740,,108.6,767.1894
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:25,0,27,4.2,27.2456,0.065625,0.4257125,1740,,112.8,794.435
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:25,0,28,4.2,25.1386,0.065625,0.392790625,1740,,117,819.5736
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:25,0,29,3.8,22.9646,0.059375,0.358821875,1740,,120.8,842.5382
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:25,0,30,3.6,21.6667,0.05625,0.338542187,1740,,124.4,864.2049
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:26,0,31,3.7,21.5666,0.0578125,0.336978125,1740,,128.1,885.7715
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:26,0,32,4,26.0279,0.0625,0.406685938,1740,,132.1,911.7994
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:26,0,33,4.2,27.8965,0.065625,0.435882812,1740,,136.3,939.6959
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:26,0,34,5.3,43.2758,0.0828125,0.676184375,1740,,141.6,982.9717
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:27,0,35,4.2,35.6955,0.065625,0.557742188,1740,,145.8,1018.6672
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:27,0,36,3.9,28.1146,0.0609375,0.439290625,1740,,149.7,1046.7818
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:27,0,37,3.7,27.9393,0.0578125,0.436551562,1740,,153.4,1074.7211
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:27,0,38,5.8,60.786,0.090625,0.94978125,1740,,159.2,1135.5071
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:28,0,39,8.3,101.726,0.1296875,1.58946875,1740,,167.5,1237.2331
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:28,0,40,7.9,89.875,0.1234375,1.404296875,1740,,175.4,1327.1081
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:28,0,41,5.5,70.3288,0.0859375,1.0988875,1740,,180.9,1397.4369
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:28,0,42,4.1,27.9692,0.0640625,0.43701875,1740,,185,1425.4061
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:29,0,43,5,47.4074,0.078125,0.740740625,1740,,190,1472.8135
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:29,0,44,4.5,35.6329,0.0703125,0.556764063,1740,,194.5,1508.4464
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:29,0,45,4.5,37.2016,0.0703125,0.581275,1740,,199,1545.648
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:29,0,46,4.5,37.3372,0.0703125,0.58339375,1740,,203.5,1582.9852
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:30,0,47,5.8,43.9595,0.090625,0.686867187,1740,,209.3,1626.9447
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:30,0,48,16.3,203.789,0.2546875,3.184203125,1740,,225.6,1830.7337
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:31,0,0,12.6,159.2068,0.196875,2.48760625,1740,,12.6,159.2068
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:31,0,1,3.8,36.0851,0.059375,0.563829688,1740,,16.4,195.2919
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:32,0,2,3.8,38.0924,0.059375,0.59519375,1740,,20.2,233.3843
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:32,0,3,3.8,39.9225,0.059375,0.623789063,1740,,24,273.3068
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:32,0,4,3.7,37.7613,0.0578125,0.590020313,1740,,27.7,311.0681
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:32,0,5,3.8,39.7617,0.059375,0.621276563,1740,,31.5,350.8298
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:32,0,6,3.7,41.9093,0.0578125,0.654832813,1740,,35.2,392.7391
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:32,0,7,3.8,43.3717,0.059375,0.677682813,1740,,39,436.1108
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:32,0,8,3.8,39.6557,0.059375,0.619620313,1740,,42.8,475.7665
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:33,0,9,6.4,60.0722,0.1,0.938628125,1740,,49.2,535.8387
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:33,0,10,25.1,304.7708,0.3921875,4.76204375,1740,,74.3,840.6095
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:34,0,11,10.6,141.8713,0.165625,2.216739063,1740,,84.9,982.4808
NVIDIA GeForce RTX 2060 SUPER,VGGNet_imagenet,2023-10-12 13:34,0,12,15.3,205.5032,0.2390625,3.2109875,1740,,100.2,1187.984
